11,1030,18448
11,1033,20
11,1035,1
11,1036,66
11,1039,83
11,1040,61
11,1043,22
11,1045,1
11,1047,4
11,1048,1378
11,1050,79
11,1053,9344
11,1058,177
11,1066,1
11,1067,12
11,1068,98
11,1072,288
11,1073,1
11,1074,12673
11,1093,1
11,1094,131
11,1095,178
11,1096,402
11,1097,3075
11,1098,99724
11,1101,277
11,1102,114158
11,1103,6
11,1104,7448
11,1114,1
11,1118,17
11,1121,941
11,1123,3
11,1124,50
11,1130,463
11,1131,27
11,1132,46
11,1134,11845
11,1135,8473
11,1140,6
11,1148,13372
11,1155,2
11,1157,294
11,1164,32743
11,1166,31882
11,1167,2231
11,1169,607
11,1170,45037
11,1171,19488
11,1173,1
11,1176,20
11,1180,64673
11,1181,3322
11,1182,1099
11,1198,33
11,1204,2540
11,1214,11
11,1218,2
11,1229,6
11,1231,1205929
11,1234,3729
11,1238,6
11,1243,1
11,1246,112710
11,1247,1
11,1249,3
11,1254,43
11,1255,13
11,1257,14333
11,1258,43319
11,1261,2545
11,1263,21
11,1265,1
11,1268,9
11,1269,61
11,1273,310
11,1275,12
11,1278,2
11,1279,11
11,1281,1
11,1283,62
11,1284,3
11,1287,1
11,1288,5002
11,1290,1
11,1291,8258
11,1294,16
11,1296,1084
11,1299,1
11,1309,13
11,1311,3
11,1312,67689
11,1320,40221
11,1321,128
11,1324,1
11,1325,7
11,1326,3992
11,1333,3
11,1335,3
11,1336,75
11,1349,129913
11,1353,3
11,1354,24
11,1355,79
11,1358,41216
11,1364,1
11,1367,4
11,1368,1
11,1373,25
11,1379,1
11,1381,13
11,1383,5
11,1384,86
11,1385,10
11,1387,8
11,1389,4
11,1390,31
11,1392,4
11,1393,158
11,1394,481
11,1395,236
11,1396,25865
11,1398,53
11,1400,3
11,1409,7
11,1412,38
11,1413,1295
11,1416,55
11,1417,5
11,1426,66
11,1427,14
11,1429,16
11,1431,2
11,1436,501
11,1438,8
11,1453,237
11,1454,59
11,1455,29
11,1456,547
11,1474,94
11,1481,226
11,1484,12
11,1490,19
11,1494,47
11,1496,1
11,1498,15
11,1503,1
11,1504,12
11,1508,29
11,1514,4
11,1515,28
11,1520,42
11,1524,2
11,1525,4771
11,1531,2284
11,1534,732
11,1535,12
11,1553,19
11,1554,1765
11,1555,219
11,1556,6
11,1557,123
11,1558,171
11,1560,17
11,1561,311
11,1562,56
11,1564,61
11,1567,4
11,1568,325
11,1578,88
11,1582,9
11,1583,1
11,1585,93
11,1586,1059
11,1587,983705
11,1588,15637
11,1590,192
11,1591,1
11,1592,17
11,1593,445
11,1594,6753
11,1595,14175
11,1596,5206
11,1597,7489
11,1598,126
11,1599,13510
11,1600,683
11,1601,134
11,1605,18
11,1608,413
11,1609,128
11,1610,19041
11,1611,270
11,1612,4746
11,1613,4031
11,1614,3177
11,1615,13
11,1616,26583
11,1630,36
11,1636,12
11,1660,10
11,1665,8
11,1666,1305
11,1667,11160
11,1668,23
11,1669,6819
11,1671,8811
11,1672,537406
11,1673,2452
11,1674,5046
11,1675,129
11,1676,93
11,1677,62
11,1678,9103
11,1679,8811
11,1681,23608
11,1682,46061
11,1683,1650
11,1684,364873
11,1685,8674
11,1686,1554
11,1687,5
11,1688,51536
11,1689,324
11,1690,1380
11,1691,5836
11,1692,170275
11,1698,10
11,1699,55
11,1700,159
11,1701,95
11,1704,52
11,1705,433
11,1709,307
11,1711,3
11,1712,14
11,1715,26
11,1716,1
11,1724,118
11,1725,231
11,1729,73917
11,1730,922
11,1731,31
11,1732,2891
11,1733,56901
11,1734,61
11,1735,15126
11,1736,1086
11,1737,13
11,1738,694
11,1739,34
11,1741,10
11,1742,4
11,1745,705
11,1746,201
11,1747,291
11,1748,27
11,1749,60
11,1751,22
11,1752,6274
11,1753,13262
11,1754,5408
11,1755,30
11,1756,6
11,1757,333
11,1758,79
11,1759,23
11,1761,121574
11,1762,14689
11,1763,4676
11,1764,12440
11,1765,8985
11,1766,27831
11,1767,1930
11,1769,88
11,1770,984861
11,1772,3500
11,1773,12274
11,1774,433
11,1775,199549
11,1776,579
11,1777,179
11,1778,453
11,1780,21
11,1785,16
11,1788,7
11,1791,6
11,1792,11
11,1808,7
